"x","y","x_scaled","y_scaled","z_scaled","intensity","intensity_scaled","r","g","b","Cluster","Cluster_R"
509905.53,7531983.04,0.56864593151117,0.447162685987984,0.448932696377818,52685,0.834224598930481,0.890052356020942,0.813829787234043,0.707446808510638,148,148
509905.13,7531983.77,0.568439919037102,0.447443132704843,0.448932696377818,48316,0.74331550802139,0.821989528795812,0.712765957446808,0.601063829787234,148,148
509902.44,7531981.79,0.567054485149079,0.446682469006743,0.448932696377818,52685,0.834224598930481,0.895287958115183,0.813829787234043,0.696808510638298,148,148
509903.78,7531982.78,0.567744626937178,0.447062800855972,0.448932696377818,47288,0.72192513368984,0.801047120418848,0.691489361702128,0.574468085106383,148,148
509911.41,7531986.32,0.571674314879755,0.44842277534686,0.448327991776017,53456,0.850267379679144,0.905759162303665,0.829787234042553,0.718085106382979,148,148
509901.09,7531980.8,0.566359193049155,0.446302137157515,0.44887222591764,50629,0.79144385026738,0.853403141361257,0.765957446808511,0.654255319148936,148,148
509891.78,7531985.8,0.561564252715519,0.448223005082478,0.44923504867872,50886,0.796791443850267,0.863874345549738,0.776595744680851,0.654255319148936,148,148
509910.07,7531985.34,0.570984173091686,0.448046285233396,0.448267521315838,52942,0.839572192513369,0.895287958115183,0.819148936170213,0.696808510638298,148,148
509891.91,7531984.93,0.561631206769559,0.447888774063491,0.449174578218542,52171,0.823529411764706,0.890052356020942,0.803191489361702,0.680851063829787,148,148
509890.43,7531984.81,0.560868960615564,0.447842673233249,0.449174578218542,52171,0.823529411764706,0.890052356020942,0.797872340425532,0.680851063829787,148,148
509899.75,7531979.81,0.565669051261056,0.445921805308286,0.44887222591764,51657,0.812834224598931,0.87434554973822,0.792553191489362,0.675531914893617,148,148
509907.37,7531983.36,0.569593588891807,0.447285621535296,0.44887222591764,47288,0.72192513368984,0.795811518324607,0.696808510638298,0.574468085106383,148,148
509908.72,7531984.35,0.570288880991732,0.447665953384167,0.448267521315838,51657,0.812834224598931,0.87434554973822,0.792553191489362,0.670212765957447,148,148
509898.4,7531978.82,0.564973759161131,0.445541473459415,0.44887222591764,52428,0.828877005347594,0.890052356020942,0.803191489361702,0.691489361702128,148,148
509901.23,7531977.79,0.566431297415051,0.445145774666773,0.448751284997279,54998,0.882352941176471,0.926701570680628,0.867021276595745,0.765957446808511,148,148
509906.03,7531982.37,0.568903447103739,0.446905289686068,0.44887222591764,54484,0.871657754010695,0.926701570680628,0.851063829787234,0.73936170212766,148,148
509902.3,7531984.8,0.566982380783153,0.447838831497485,0.448993166838,50629,0.79144385026738,0.858638743455497,0.771276595744681,0.654255319148936,148,148
509897.05,7531977.83,0.564278467061177,0.445161141610187,0.448811755457458,52428,0.828877005347594,0.890052356020942,0.808510638297872,0.680851063829787,148,148
509904.77,7531981.43,0.56825450781046,0.446544166516017,0.44887222591764,52685,0.834224598930481,0.884816753926702,0.813829787234043,0.702127659574468,148,148
509912.4,7531984.98,0.572184195753067,0.447907982743027,0.448267521315838,52685,0.834224598930481,0.895287958115183,0.813829787234043,0.686170212765957,148,148
509904.28,7531982.1,0.568002142529747,0.446801562817934,0.44887222591764,49344,0.764705882352941,0.832460732984293,0.73936170212766,0.617021276595745,148,148
509903.43,7531980.44,0.567564366022361,0.446163834667146,0.448811755457458,54227,0.866310160427808,0.910994764397906,0.845744680851064,0.75,148,148
509911.05,7531983.99,0.571488903653112,0.447527650893799,0.448207050855657,49858,0.775401069518717,0.842931937172775,0.75,0.632978723404255,148,148
509911.91,7531985.65,0.571931830472324,0.448165379044944,0.448267521315838,54227,0.866310160427808,0.916230366492147,0.851063829787234,0.734042553191489,148,148
509897.2,7531982.66,0.56435572173896,0.44701670002573,0.448388462236198,49858,0.775401069518717,0.848167539267016,0.75,0.627659574468085,148,148
509900.73,7531978.46,0.566173781822482,0.445403170968689,0.448811755457458,53199,0.844919786096257,0.900523560209424,0.824468085106383,0.707446808510638,148,148
509902.08,7531979.45,0.566869073922437,0.445783502817918,0.448811755457458,53713,0.855614973262032,0.905759162303665,0.840425531914894,0.734042553191489,148,148
509909.71,7531983,0.570798761865044,0.44714731904457,0.448207050855657,54484,0.871657754010695,0.921465968586387,0.856382978723404,0.74468085106383,148,148
509891.37,7531983.56,0.561353089929595,0.447362456252009,0.44911410775836,48830,0.754010695187166,0.832460732984293,0.728723404255319,0.601063829787234,148,148
509907.04,7531984.59,0.569423628600703,0.447758155044651,0.448327991776017,46517,0.705882352941177,0.790575916230366,0.675531914893617,0.563829787234043,148,148
509892.76,7531984.45,0.562068983276944,0.447704370742881,0.449174578218542,50372,0.786096256684492,0.853403141361257,0.76063829787234,0.632978723404255,148,148
509890.11,7531982.62,0.560704150636316,0.447001333082316,0.449718812360162,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.659574468085106,148,148
509899.39,7531977.48,0.565483640034414,0.445026680855583,0.448811755457458,53456,0.850267379679144,0.905759162303665,0.829787234042553,0.712765957446808,148,148
509908.36,7531982.01,0.570103469765089,0.446766987195342,0.448811755457458,51400,0.807486631016043,0.869109947643979,0.787234042553192,0.670212765957447,148,148
509902.91,7531988.81,0.56729654980608,0.44937936757322,0.447904698554757,52942,0.839572192513369,0.900523560209424,0.819148936170213,0.707446808510638,148,148
509897.99,7531976.58,0.564762596375208,0.444680924628946,0.448751284997279,54484,0.871657754010695,0.921465968586387,0.856382978723404,0.75,148,148
509905.67,7531980.03,0.568718035877066,0.446006323497242,0.448811755457458,51400,0.807486631016043,0.863874345549738,0.787234042553192,0.675531914893617,148,148
509907.02,7531981.02,0.569413327977021,0.446386655346113,0.448811755457458,55512,0.893048128342246,0.93717277486911,0.877659574468085,0.781914893617021,148,148
509893.7,7531983.2,0.562553112590976,0.44722415376164,0.44911410775836,45232,0.679144385026738,0.769633507853403,0.643617021276596,0.537234042553192,148,148
509892.36,7531982.21,0.561862970802877,0.446843821912412,0.449053637298181,46003,0.695187165775401,0.785340314136126,0.664893617021277,0.553191489361702,148,148
509891.01,7531981.22,0.561167678702952,0.446463490063183,0.449658341899983,49601,0.770053475935829,0.848167539267016,0.74468085106383,0.627659574468085,148,148
509908.86,7531981.34,0.570360985357658,0.446509590893425,0.448811755457458,46774,0.711229946524064,0.785340314136126,0.686170212765957,0.579787234042553,148,148
509898.49,7531975.9,0.565020111967777,0.444419686591266,0.449355989599081,53199,0.844919786096257,0.895287958115183,0.829787234042553,0.718085106382979,148,148
509904.41,7531979.1,0.568069096583787,0.445649042062956,0.448751284997279,53456,0.850267379679144,0.900523560209424,0.829787234042553,0.712765957446808,148,148
509894.11,7531985.44,0.562764275376869,0.44808470259211,0.449174578218542,49344,0.764705882352941,0.837696335078534,0.73936170212766,0.617021276595745,148,148
509889.65,7531979.63,0.560467236291172,0.445852654063102,0.449658341899983,51914,0.818181818181818,0.884816753926702,0.792553191489362,0.675531914893617,148,148
509903.07,7531978.11,0.567378954795719,0.445268710214085,0.448751284997279,56283,0.909090909090909,0.942408376963351,0.893617021276596,0.813829787234043,148,148
509912.04,7531982.64,0.571998784526395,0.447009016553844,0.448146580395478,47031,0.716577540106952,0.795811518324607,0.686170212765957,0.569148936170213,148,148
509901.72,7531977.12,0.566683662695764,0.444888378364857,0.448751284997279,56283,0.909090909090909,0.947643979057592,0.893617021276596,0.803191489361702,148,148
509900.95,7531983.81,0.566287088683228,0.447458499648257,0.448388462236198,47031,0.716577540106952,0.795811518324607,0.686170212765957,0.574468085106383,148,148
509910.7,7531981.65,0.571308642738326,0.446628684704973,0.448751284997279,47031,0.716577540106952,0.795811518324607,0.686170212765957,0.569148936170213,148,148
509898.98,7531975.23,0.56527247724849,0.444162290289349,0.449355989599081,53970,0.86096256684492,0.910994764397906,0.845744680851064,0.718085106382979,148,148
509900.33,7531976.22,0.565967769348445,0.44454262213822,0.449355989599081,54484,0.871657754010695,0.921465968586387,0.856382978723404,0.73936170212766,148,148
509901.56,7531976.56,0.566601257706155,0.44467324115706,0.448751284997279,56797,0.919786096256685,0.952879581151832,0.904255319148936,0.819148936170213,148,148
509900.22,7531975.57,0.565911115918057,0.444292909308189,0.449355989599081,54227,0.866310160427808,0.916230366492147,0.851063829787234,0.728723404255319,148,148
509891.19,7531980.26,0.561260384316274,0.446094683421604,0.449658341899983,47288,0.72192513368984,0.801047120418848,0.691489361702128,0.579787234042553,148,148
509896.67,7531979.16,0.564082755210822,0.445672092478256,0.44887222591764,51914,0.818181818181818,0.884816753926702,0.797872340425532,0.680851063829787,148,148
509905.69,7531983.61,0.568728336500779,0.447381664931544,0.448932696377818,48316,0.74331550802139,0.821989528795812,0.718085106382979,0.606382978723404,148,148
509893.53,7531979.9,0.562465557289511,0.445956380931236,0.448993166838,46260,0.700534759358289,0.790575916230366,0.670212765957447,0.558510638297872,148,148
509894.87,7531980.89,0.563155699077579,0.446336712780107,0.448993166838,45232,0.679144385026738,0.774869109947644,0.643617021276596,0.531914893617021,148,148
509892.18,7531978.91,0.561770265189556,0.445576049082008,0.449597871439801,48316,0.74331550802139,0.821989528795812,0.718085106382979,0.601063829787234,148,148
509895.86,7531979.54,0.563665579950861,0.44581807844051,0.448932696377818,50115,0.780748663101604,0.853403141361257,0.76063829787234,0.627659574468085,148,148
509894.52,7531978.55,0.562975438162793,0.445437746591281,0.44887222591764,48316,0.74331550802139,0.827225130890052,0.718085106382979,0.590425531914894,148,148
509893.17,7531977.56,0.562280146062838,0.445057414742053,0.449537400979623,47288,0.72192513368984,0.806282722513089,0.691489361702128,0.569148936170213,148,148
509895.46,7531977.3,0.563459567476824,0.444957529610041,0.449476930519441,51400,0.807486631016043,0.87434554973822,0.787234042553192,0.654255319148936,148,148
509894.11,7531976.31,0.562764275376869,0.444577197760812,0.449476930519441,49601,0.770053475935829,0.842931937172775,0.75,0.617021276595745,148,148
509895.1,7531974.96,0.563274156250151,0.444058563421215,0.449416460059262,53970,0.86096256684492,0.916230366492147,0.840425531914894,0.728723404255319,148,148
509896.44,7531975.95,0.56396429803825,0.444438895270444,0.449416460059262,53713,0.855614973262032,0.910994764397906,0.840425531914894,0.718085106382979,148,148
509897.43,7531974.6,0.564474178911532,0.443920260930489,0.449355989599081,51657,0.812834224598931,0.869109947643979,0.792553191489362,0.670212765957447,148,148
509898.6,7531983.56,0.565076765398135,0.447362456252009,0.448388462236198,48830,0.754010695187166,0.821989528795812,0.728723404255319,0.611702127659574,148,148
509906.23,7531987.11,0.569006453340742,0.448726272479019,0.447783757634397,51657,0.812834224598931,0.87434554973822,0.792553191489362,0.670212765957447,148,148
509890.63,7531978.28,0.560971966852598,0.445334019723505,0.450202576041603,48316,0.74331550802139,0.821989528795812,0.718085106382979,0.601063829787234,148,148
509899.43,7531981.65,0.565504241281808,0.446628684704973,0.448327991776017,52942,0.839572192513369,0.895287958115183,0.819148936170213,0.702127659574468,148,148
509907.51,7531980.35,0.569665693257734,0.446129259044197,0.448751284997279,55255,0.887700534759358,0.926701570680628,0.867021276595745,0.787234042553192,148,148
509889.46,7531980.59,0.560369380365994,0.446221460704681,0.449658341899983,50886,0.796791443850267,0.863874345549738,0.771276595744681,0.654255319148936,148,148
509895.86,7531981.67,0.563665579950861,0.446636368176501,0.448388462236198,48059,0.737967914438503,0.816753926701571,0.707446808510638,0.585106382978723,148,148
509904.82,7531978.37,0.568280259369711,0.445368595346097,0.448751284997279,54998,0.882352941176471,0.921465968586387,0.867021276595745,0.76063829787234,148,148
509894.69,7531981.85,0.563062993464258,0.446705519421686,0.448993166838,44975,0.67379679144385,0.764397905759162,0.638297872340426,0.537234042553192,148,148
509906.16,7531979.36,0.568970401157779,0.445748927195326,0.448751284997279,52171,0.823529411764706,0.87434554973822,0.803191489361702,0.686170212765957,148,148
509892.23,7531971.82,0.561796016748807,0.442852258364467,0.450565398802686,46260,0.700534759358289,0.780104712041885,0.670212765957447,0.553191489361702,148,148
509890.88,7531970.83,0.561100724648882,0.442471926515239,0.451170103404488,45489,0.684491978609626,0.769633507853403,0.654255319148936,0.542553191489362,148,148
509893.35,7531980.86,0.562372851676159,0.446325187572815,0.448993166838,46260,0.700534759358289,0.790575916230366,0.670212765957447,0.563829787234043,148,148
509904.88,7531986.12,0.568311161240818,0.44834594062979,0.448388462236198,44204,0.657754010695187,0.753926701570681,0.617021276595745,0.515957446808511,148,148
509892,7531979.87,0.561677559576235,0.445944855723586,0.449597871439801,48059,0.737967914438503,0.816753926701571,0.707446808510638,0.595744680851064,148,148
509889.29,7531977.29,0.560281825064499,0.444953687874277,0.450807280643407,47288,0.72192513368984,0.806282722513089,0.691489361702128,0.569148936170213,148,148
509892.99,7531978.53,0.562187440449517,0.445430063119753,0.449537400979623,48316,0.74331550802139,0.827225130890052,0.712765957446808,0.585106382978723,148,148
509902.19,7531984.14,0.566925727352795,0.447585276931333,0.448993166838,48316,0.74331550802139,0.821989528795812,0.718085106382979,0.601063829787234,148,148
509894.33,7531979.52,0.562877582237615,0.445810394968624,0.448932696377818,47545,0.727272727272727,0.806282722513089,0.696808510638298,0.574468085106383,148,148
509895.32,7531978.17,0.563387463110897,0.445291760629027,0.44887222591764,49858,0.775401069518717,0.853403141361257,0.75,0.617021276595745,148,148
509893.98,7531977.18,0.562697321322799,0.444911428779799,0.449476930519441,49858,0.775401069518717,0.848167539267016,0.75,0.622340425531915,148,148
509903.54,7531985.13,0.567621019452719,0.447965608780561,0.448993166838,48830,0.754010695187166,0.837696335078534,0.723404255319149,0.606382978723404,148,148
509896.31,7531976.83,0.563897343984179,0.444776968025194,0.449416460059262,53199,0.844919786096257,0.900523560209424,0.829787234042553,0.707446808510638,148,148
509891.08,7531986.83,0.561203730885916,0.44861870387512,0.44923504867872,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.675531914893617,148,148
509900.73,7531980.6,0.566173781822482,0.446225302440445,0.44887222591764,51400,0.807486631016043,0.869109947643979,0.787234042553192,0.675531914893617,148,148
509902.08,7531981.59,0.566869073922437,0.446605634289673,0.44887222591764,52942,0.839572192513369,0.895287958115183,0.819148936170213,0.702127659574468,148,148
